,_id,product_name,product_searched,price,offer_details,discount_percent,EMI,rating,comment,customer_name,review_age
0,62fe465ae9b75c923a7f4411,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,5,Brilliant,Anurag Chaudhary,4 months ago
1,62fe465be9b75c923a7f4413,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,4,Nice product,Tapati Patra,5 months ago
2,62fe465be9b75c923a7f4415,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,3,Does the job,guddu kushwaha,3 months ago
3,62fe465ce9b75c923a7f4417,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,5,Simply awesome,Bikram Baral,4 months ago
4,62fe465de9b75c923a7f4419,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,5,Brilliant,mohit dalal,5 months ago
5,62fe465de9b75c923a7f441b,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,2,Expected a better product,Shashikumar Amarapur,5 months ago
6,62fe465ee9b75c923a7f441d,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,5,Great product,Arpit Pachauri,3 months ago
7,62fe465fe9b75c923a7f441f,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,4,Wonderful,Vineeth Harsha,4 months ago
8,62fe4660e9b75c923a7f4421,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,5,Super!,Abel F Chandy,2 months ago
9,62fe4660e9b75c923a7f4423,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,5,Classy product,VARUN K,4 months ago
10,62fe4663e9b75c923a7f4425,"realme 9 5G (Supersonic Black, 64 GB)  (4 GB RAM)",realme-95G,"₹15,999","['Special PriceGet extra ₹3000 off (price inclusive of cashback/coupon)T&C', 'FreebieCoinDCX Get Bitcoin Worth ₹201T&C', 'FreebiePocketFM 100% off on AudiobooksT&C', 'View 5 more offers']",15% off,NO EMI Plans,5,Must buy!,SHARAD YADAV,4 months ago
